rank,name,country_name,country_id,active,value
508,Marcos Daniel,Brazil,BRA,false,46.64%
509,Gregory Carraz,France,FRA,false,46.59%
510,Jean Rene Lisnard,Monaco,MON,false,46.58%
511,Andreas Haider Maurer,Austria,AUT,false,46.55%
512,Santiago Ventura,Spain,ESP,false,46.54%
513,Justin Gimelstob,United States,USA,false,46.53%
514,Mark Petchey,United Kingdom,GBR,false,46.50%
515,Stephane Robert,France,FRA,false,46.50%
516,Albert Portas,Spain,ESP,false,46.43%
517,Michael Kohlmann,Germany,GER,false,46.43%
518,Emilio Benfele Alvarez,Spain,ESP,false,46.41%
518,Steve Campbell,United States,USA,false,46.41%
520,Mats Wilander,Sweden,SWE,false,46.36%
521,Karol Beck,Slovakia,SVK,false,46.35%
522,Robbie Weiss,United States,USA,false,46.31%
523,Danai Udomchoke,Thailand,THA,false,46.30%
524,Steve Bryan,United States,USA,false,46.28%
525,Ivo Heuberger,Switzerland,SUI,false,46.28%
526,Ruben Ramirez Hidalgo,Spain,ESP,false,46.28%
527,Nicolas Pereira,"Venezuela, Bolivarian Republic of",VEN,false,46.27%
528,Jim Grabb,United States,USA,false,46.27%
529,Joao Cunha Silva,Portugal,POR,false,46.19%
530,Marcos Ondruska,South Africa,RSA,false,46.16%
531,Franco Davin,Argentina,ARG,false,46.16%
532,Blaz Kavcic,Slovenia,SLO,false,46.15%
533,Jeremy Bates,United Kingdom,GBR,false,46.15%
534,Kevin Kim,United States,USA,false,46.14%
535,Tomas Behrend,Germany,GER,false,46.11%
536,Diego Nargiso,Italy,ITA,false,46.06%
537,Patrik Kuhnen,Germany,GER,false,46.01%
538,Jordi Burillo,Spain,ESP,false,46.00%
539,Dinu Pescariu,Romania,ROU,false,46.00%
540,Sergio Roitman,Argentina,ARG,false,46.00%
541,Roberto Carretero,Spain,ESP,false,45.98%
542,Lukas Dlouhy,Czech Republic,CZE,false,45.90%
543,Michael Tebbutt,Australia,AUS,false,45.78%
544,Irakli Labadze,Georgia,GEO,false,45.72%
545,Benoit Paire,France,FRA,true,45.71%
546,Matthew Ebden,Australia,AUS,true,45.70%
547,Sandon Stolle,Australia,AUS,false,45.46%
548,Grant Stafford,South Africa,RSA,false,45.44%
549,Sebastien Lareau,Canada,CAN,false,45.37%
550,Alexander Bublik,Kazakhstan,KAZ,true,45.36%
551,Christian Saceanu,Germany,GER,false,45.30%
552,Oliver Gross,Germany,GER,false,45.30%
553,Chris Wilkinson,United Kingdom,GBR,false,45.28%
554,Tomas Nydahl,Sweden,SWE,false,45.18%
555,Karsten Braasch,Germany,GER,false,45.10%
556,Henrik Holm,Sweden,SWE,false,45.08%
557,Jiri Vanek,Czech Republic,CZE,false,45.03%
558,Flavio Cipolla,Italy,ITA,false,44.97%
559,Frederic Fontang,France,FRA,false,44.92%
560,Mark Knowles,Bahamas,BAH,false,44.82%
561,Jaime Oncins,Brazil,BRA,false,44.51%
562,Joern Renzenbrink,Germany,GER,false,44.35%
563,Martin Lee,United Kingdom,GBR,false,44.17%
564,Jan Kroslak,Slovakia,SVK,false,44.16%
565,Tomas Carbonell,Spain,ESP,false,44.00%
566,Roberto Azar,Argentina,ARG,false,43.81%
567,David Nainkin,South Africa,RSA,false,43.73%
568,Frederik Fetterlein,Denmark,DEN,false,42.96%
569,Bart Wuyts,Belgium,BEL,false,40.94%
