rank,name,country_name,country_id,active,value
147,Hyeon Chung,"Korea, Republic of",KOR,true,62.40%
148,Igor Andreev,Russian Federation,RUS,false,62.36%
149,Sjeng Schalken,Netherlands,NED,false,62.33%
150,Horacio Zeballos,Argentina,ARG,true,62.31%
151,Peter Luczak,Australia,AUS,false,62.29%
152,Felix Mantilla,Spain,ESP,false,62.29%
153,Borna Coric,Croatia,CRO,true,62.28%
154,Christian Saceanu,Germany,GER,false,62.28%
155,Matteo Berrettini,Italy,ITA,true,62.27%
156,Brian Baker,United States,USA,false,62.25%
157,Hernan Gumy,Argentina,ARG,false,62.23%
158,Lukasz Kubot,Poland,POL,false,62.21%
159,Michael Llodra,France,FRA,false,62.20%
160,Grigor Dimitrov,Bulgaria,BUL,true,62.18%
161,Steve Bryan,United States,USA,false,62.17%
162,Jim Courier,United States,USA,false,62.16%
163,Joachim Johansson,Sweden,SWE,false,62.12%
164,Roger Federer,Switzerland,SUI,true,62.12%
165,Jo Wilfried Tsonga,France,FRA,true,62.10%
166,Gaston Gaudio,Argentina,ARG,false,62.08%
167,Diego Sebastian Schwartzman,Argentina,ARG,true,62.08%
168,Jacco Eltingh,Netherlands,NED,false,62.08%
169,Radek Stepanek,Czech Republic,CZE,false,62.06%
170,Jerzy Janowicz,Poland,POL,false,61.99%
171,Joao Cunha Silva,Portugal,POR,false,61.97%
172,Younes El Aynaoui,Morocco,MAR,false,61.94%
173,Frances Tiafoe,United States,USA,true,61.92%
174,Lukas Dlouhy,Czech Republic,CZE,false,61.90%
175,Paul Goldstein,United States,USA,false,61.90%
176,Albert Ramos,Spain,ESP,true,61.89%
177,Wayne Odesnik,United States,USA,false,61.89%
178,Patrick Rafter,Australia,AUS,false,61.86%
179,Stefanos Tsitsipas,Greece,GRE,true,61.83%
180,Ugo Humbert,France,FRA,true,61.81%
181,Karen Khachanov,Russian Federation,RUS,true,61.79%
182,John Millman,Australia,AUS,true,61.77%
183,Florian Mayer,Germany,GER,false,61.76%
184,Sergiy Stakhovsky,Ukraine,UKR,true,61.76%
185,Andrea Gaudenzi,Italy,ITA,false,61.76%
186,Jimmy Wang,"Taiwan, Province of China",TPE,false,61.73%
187,Richard Gasquet,France,FRA,true,61.68%
188,Todd Martin,United States,USA,false,61.67%
189,Thomas Muster,Austria,AUT,false,61.67%
190,Javier Frana,Argentina,ARG,false,61.59%
191,Jan Apell,Sweden,SWE,false,61.58%
192,Cedrik Marcel Stebe,Germany,GER,true,61.57%
193,Stefan Edberg,Sweden,SWE,false,61.55%
194,Marsel Ilhan,Turkey,TUR,true,61.49%
195,Danai Udomchoke,Thailand,THA,false,61.47%
196,Tim Smyczek,United States,USA,false,61.47%
