rank,name,country_name,country_id,active,value
162,Juan Martin Del Potro,Argentina,ARG,true,29.96%
163,Yevgeny Kafelnikov,Russian Federation,RUS,false,29.96%
164,Nicolas Lapentti,Ecuador,ECU,false,29.94%
165,Jean Philippe Fleurian,France,FRA,false,29.92%
166,Alex De Minaur,Australia,AUS,true,29.91%
167,Bernd Karbacher,Germany,GER,false,29.90%
168,Daniel Evans,United Kingdom,GBR,true,29.88%
169,Roberto Carballes Baena,Spain,ESP,true,29.86%
170,Jurgen Melzer,Austria,AUT,false,29.83%
171,Guillermo Garcia Lopez,Spain,ESP,false,29.83%
172,Igor Andreev,Russian Federation,RUS,false,29.82%
173,Blaz Kavcic,Slovenia,SLO,false,29.81%
174,Omar Camporese,Italy,ITA,false,29.78%
175,Alberto Mancini,Argentina,ARG,false,29.74%
176,Bohdan Ulihrach,Czech Republic,CZE,false,29.73%
177,Dominik Hrbaty,Slovakia,SVK,false,29.73%
178,Cecil Mamiit,Philippines,PHI,false,29.73%
179,Jim Courier,United States,USA,false,29.73%
180,Jacobo Diaz,Spain,ESP,false,29.72%
181,Richey Reneberg,United States,USA,false,29.72%
182,Radek Stepanek,Czech Republic,CZE,false,29.72%
183,Frederico Gil,Portugal,POR,false,29.71%
184,Brett Steven,New Zealand,NZL,false,29.70%
185,Nuno Marques,Portugal,POR,false,29.70%
186,Nicolas Massu,Chile,CHI,false,29.68%
187,Albert Ramos,Spain,ESP,true,29.65%
188,Mats Wilander,Sweden,SWE,false,29.64%
189,Grigor Dimitrov,Bulgaria,BUL,true,29.64%
190,Roberto Carretero,Spain,ESP,false,29.60%
191,Paul Capdeville,Chile,CHI,false,29.57%
192,Magnus Norman,Sweden,SWE,false,29.55%
193,Ronald Agenor,United States,USA,false,29.54%
194,Alex Antonitsch,Austria,AUT,false,29.51%
195,Stefano Pescosolido,Italy,ITA,false,29.49%
196,Sargis Sargsian,Armenia,ARM,false,29.49%
197,Marcos Baghdatis,Cyprus,CYP,false,29.48%
198,Sjeng Schalken,Netherlands,NED,false,29.48%
199,Grant Connell,Canada,CAN,false,29.46%
200,Ilya Ivashka,Belarus,BLR,true,29.45%
201,Cristiano Caratti,Italy,ITA,false,29.44%
202,Robin Soderling,Sweden,SWE,false,29.43%
203,Mario Ancic,Croatia,CRO,false,29.42%
204,Fernando Gonzalez,Chile,CHI,false,29.41%
205,Laslo Djere,Serbia,SRB,true,29.41%
206,Mark Petchey,United Kingdom,GBR,false,29.40%
207,Andreas Seppi,Italy,ITA,true,29.39%
208,Rogerio Dutra Silva,Brazil,BRA,false,29.38%
209,Jarkko Nieminen,Finland,FIN,false,29.38%
210,Davide Sanguinetti,Italy,ITA,false,29.37%
211,Vincent Spadea,United States,USA,false,29.37%
212,Andrei Pavel,Romania,ROU,false,29.37%
213,Andre Sa,Brazil,BRA,false,29.37%
214,Patrick Baur,Germany,GER,false,29.35%
215,Felix Auger Aliassime,Canada,CAN,true,29.35%
216,Bjorn Phau,Germany,GER,false,29.35%
217,Sergio Roitman,Argentina,ARG,false,29.33%
218,Richard Fromberg,Australia,AUS,false,29.31%
219,Nikoloz Basilashvili,Georgia,GEO,true,29.30%
220,Martin Vassallo Arguello,Argentina,ARG,false,29.30%
221,Joao Sousa,Portugal,POR,true,29.29%
222,Nicolas Almagro,Spain,ESP,false,29.29%
223,Pablo Cuevas,Uruguay,URU,true,29.26%
224,Alexander Volkov,Russian Federation,RUS,false,29.26%
225,Thomaz Bellucci,Brazil,BRA,true,29.26%
226,Kevin Curren,United States,USA,false,29.25%
227,Potito Starace,Italy,ITA,false,29.23%
228,Federico Delbonis,Argentina,ARG,true,29.23%
229,Joao Cunha Silva,Portugal,POR,false,29.22%
230,Alexandr Dolgopolov,Ukraine,UKR,false,29.22%
231,Patrick Rafter,Australia,AUS,false,29.21%
232,Dinu Pescariu,Romania,ROU,false,29.20%
233,Philipp Kohlschreiber,Germany,GER,true,29.19%
234,Taylor Dent,United States,USA,false,29.19%
235,Ruben Ramirez Hidalgo,Spain,ESP,false,29.19%
236,Tomas Berdych,Czech Republic,CZE,false,29.19%
237,Lukasz Kubot,Poland,POL,false,29.18%
238,Florian Mayer,Germany,GER,false,29.18%
239,Henri Laaksonen,Switzerland,SUI,true,29.18%
240,Jeff Tarango,United States,USA,false,29.18%
241,Paul Haarhuis,Netherlands,NED,false,29.13%
