rank,name,country_name,country_id,active,value
388,Simon Youl,Australia,AUS,false,48.40%
389,Paradorn Srichaphan,Thailand,THA,false,48.40%
390,Jurgen Melzer,Austria,AUT,false,48.38%
391,Alex Antonitsch,Austria,AUT,false,48.34%
392,Attila Savolt,Hungary,HUN,false,48.33%
393,Justin Gimelstob,United States,USA,false,48.32%
394,Brian Baker,United States,USA,false,48.30%
395,Joern Renzenbrink,Germany,GER,false,48.29%
396,Joao Sousa,Portugal,POR,true,48.27%
397,Denis Kudla,United States,USA,true,48.27%
398,Shuzo Matsuoka,Japan,JPN,false,48.26%
399,Igor Andreev,Russian Federation,RUS,false,48.24%
400,Marc Gicquel,France,FRA,false,48.24%
401,Alexander Popp,Germany,GER,false,48.24%
402,Malek Jaziri,Tunisia,TUN,true,48.20%
403,Emilio Benfele Alvarez,Spain,ESP,false,48.18%
404,Simon Greul,Germany,GER,false,48.17%
405,Edouard Roger Vasselin,France,FRA,false,48.13%
406,Martin Jaite,Argentina,ARG,false,48.13%
407,Matthias Bachinger,Germany,GER,true,48.10%
408,Potito Starace,Italy,ITA,false,48.02%
409,Jamie Morgan,Australia,AUS,false,47.99%
410,Richard Fromberg,Australia,AUS,false,47.96%
411,Robin Haase,Netherlands,NED,true,47.96%
412,Kristof Vliegen,Belgium,BEL,false,47.96%
413,Kevin Kim,United States,USA,false,47.96%
414,Jack Sock,United States,USA,true,47.95%
415,Karol Beck,Slovakia,SVK,false,47.94%
416,Scott Draper,Australia,AUS,false,47.92%
417,Andres Gomez,Ecuador,ECU,false,47.92%
418,Victor Hanescu,Romania,ROU,false,47.92%
419,Lionel Roux,France,FRA,false,47.91%
420,Luis Horna,Peru,PER,false,47.91%
421,Cyril Saulnier,France,FRA,false,47.88%
422,Lloyd George Muirhead Harris,South Africa,RSA,true,47.88%
423,Martin Damm,Czech Republic,CZE,false,47.87%
424,Pere Riba,Spain,ESP,false,47.85%
425,Andreas Beck,Germany,GER,false,47.83%
426,Paolo Lorenzi,Italy,ITA,true,47.81%
427,Alex Calatrava,Spain,ESP,false,47.78%
428,Jan Vacek,Czech Republic,CZE,false,47.78%
429,Ivo Heuberger,Switzerland,SUI,false,47.78%
430,Luiz Mattar,Brazil,BRA,false,47.78%
431,Marco Chiudinelli,Switzerland,SUI,false,47.76%
432,Leonardo Mayer,Argentina,ARG,true,47.74%
433,Marco Cecchinato,Italy,ITA,true,47.73%
434,Diego Nargiso,Italy,ITA,false,47.72%
435,Younes El Aynaoui,Morocco,MAR,false,47.69%
436,Henrik Holm,Sweden,SWE,false,47.67%
437,Jiri Vesely,Czech Republic,CZE,true,47.67%
438,Denis Istomin,Uzbekistan,UZB,true,47.66%
439,Ugo Humbert,France,FRA,true,47.66%
440,Daniel Vacek,Czech Republic,CZE,false,47.64%
441,Mark Koevermans,Netherlands,NED,false,47.63%
442,Denis Shapovalov,Canada,CAN,true,47.63%
443,Jim Grabb,United States,USA,false,47.61%
444,Marc Kevin Goellner,Germany,GER,false,47.61%
445,Felix Auger Aliassime,Canada,CAN,true,47.61%
446,Daniel Nestor,Canada,CAN,false,47.60%
447,Karsten Braasch,Germany,GER,false,47.60%
448,Bernard Tomic,Australia,AUS,true,47.60%
449,Thiago Monteiro,Brazil,BRA,true,47.59%
450,Jan Siemerink,Netherlands,NED,false,47.58%
451,Jeff Morrison,United States,USA,false,47.57%
452,Grega Zemlja,Slovenia,SLO,false,47.57%
453,Daniel Gimeno Traver,Spain,ESP,false,47.56%
454,Chris Pridham,Canada,CAN,false,47.55%
455,Ernests Gulbis,Latvia,LAT,true,47.55%
456,Olivier Patience,France,FRA,false,47.55%
457,Chuck Adams,United States,USA,false,47.54%
458,Matthew Ebden,Australia,AUS,true,47.49%
459,Mischa Zverev,Germany,GER,true,47.46%
460,Mark Philippoussis,Australia,AUS,false,47.46%
461,Irakli Labadze,Georgia,GEO,false,47.45%
462,Boris Pashanski,Serbia,SRB,false,47.42%
463,Nuno Marques,Portugal,POR,false,47.37%
464,Raemon Sluiter,Netherlands,NED,false,47.36%
465,Christian Saceanu,Germany,GER,false,47.33%
466,Igor Sijsling,Netherlands,NED,false,47.33%
467,Kenneth Carlsen,Denmark,DEN,false,47.30%
468,Jonathan Stark,United States,USA,false,47.29%
469,Jacco Eltingh,Netherlands,NED,false,47.29%
470,Matteo Berrettini,Italy,ITA,true,47.25%
471,Kristian Pless,Denmark,DEN,false,47.25%
472,Alex Radulescu,Germany,GER,false,47.22%
473,Martin Vassallo Arguello,Argentina,ARG,false,47.19%
474,Nick Kyrgios,Australia,AUS,true,47.18%
475,Philipp Petzschner,Germany,GER,false,47.15%
476,Lukas Lacko,Slovakia,SVK,true,47.15%
477,Joachim Johansson,Sweden,SWE,false,47.14%
478,Jo Wilfried Tsonga,France,FRA,true,47.12%
479,Marcos Daniel,Brazil,BRA,false,47.11%
480,Alexander Mronz,Germany,GER,false,47.05%
481,Stephane Simian,France,FRA,false,47.00%
482,Victor Estrella,Dominican Republic,DOM,false,47.00%
483,Michiel Schapers,Netherlands,NED,false,46.98%
484,James Ward,United Kingdom,GBR,true,46.94%
485,Facundo Bagnis,Argentina,ARG,true,46.90%
486,Greg Rusedski,United Kingdom,GBR,false,46.87%
487,Tennys Sandgren,United States,USA,true,46.84%
488,Kevin Anderson,South Africa,RSA,true,46.84%
489,Ivan Ljubicic,Croatia,CRO,false,46.81%
490,Lukas Rosol,Czech Republic,CZE,false,46.80%
491,Peter Wessels,Netherlands,NED,false,46.79%
492,Ivo Minar,Czech Republic,CZE,false,46.75%
493,Thierry Ascione,France,FRA,false,46.71%
494,Peter Luczak,Australia,AUS,false,46.67%
495,Sergiy Stakhovsky,Ukraine,UKR,true,46.67%
496,Go Soeda,Japan,JPN,true,46.64%
497,Benjamin Becker,Germany,GER,false,46.62%
498,Stefano Travaglia,Italy,ITA,true,46.62%
499,Juan Balcells,Spain,ESP,false,46.61%
500,Kevin Curren,United States,USA,false,46.61%
501,Sam Querrey,United States,USA,true,46.53%
502,Lorenzo Sonego,Italy,ITA,true,46.52%
503,Marsel Ilhan,Turkey,TUR,true,46.52%
504,Antony Dupuis,France,FRA,false,46.51%
505,Michael Llodra,France,FRA,false,46.49%
506,Gastao Elias,Portugal,POR,false,46.48%
507,Markus Zoecke,Germany,GER,false,46.47%
508,Ryan Harrison,United States,USA,true,46.46%
509,Andrey Golubev,Kazakhstan,KAZ,false,46.44%
510,Denis Gremelmayr,Germany,GER,false,46.37%
511,Nicolas Pereira,"Venezuela, Bolivarian Republic of",VEN,false,46.28%
512,Ruben Bemelmans,Belgium,BEL,false,46.26%
513,Martin Verkerk,Netherlands,NED,false,46.26%
514,Michael Berrer,Germany,GER,false,46.22%
515,Rogerio Dutra Silva,Brazil,BRA,false,46.21%
516,Nicolas Mahut,France,FRA,true,46.14%
517,Bobby Reynolds,United States,USA,false,46.10%
518,Pierre Hugues Herbert,France,FRA,true,46.09%
519,Milos Raonic,Canada,CAN,true,46.07%
520,Simone Bolelli,Italy,ITA,false,46.04%
521,Evgeny Donskoy,Russian Federation,RUS,true,45.99%
522,Jerzy Janowicz,Poland,POL,false,45.93%
523,Alexander Bublik,Kazakhstan,KAZ,true,45.90%
524,Nicolas Jarry,Chile,CHI,true,45.87%
525,Julien Boutter,France,FRA,false,45.82%
526,Grant Connell,Canada,CAN,false,45.74%
527,Robert Kendrick,United States,USA,false,45.68%
528,Noam Okun,Israel,ISR,false,45.63%
529,Steve Johnson,United States,USA,true,45.62%
530,Alexei Popyrin,Australia,AUS,true,45.61%
531,James Duckworth,Australia,AUS,true,45.58%
532,Thiemo De Bakker,Netherlands,NED,false,45.54%
533,Horacio Zeballos,Argentina,ARG,true,45.51%
534,Joao Souza,Brazil,BRA,false,45.46%
535,Frank Dancevic,Canada,CAN,false,45.28%
536,Dustin Brown,Germany,GER,true,45.26%
537,Laurence Tieleman,Italy,ITA,false,45.22%
538,Daniel Brands,Germany,GER,false,45.13%
539,Andreas Haider Maurer,Austria,AUT,false,45.12%
540,Vasek Pospisil,Canada,CAN,true,45.06%
541,Daniele Bracciali,Italy,ITA,false,45.03%
542,Gilles Muller,Luxembourg,LUX,false,44.80%
543,Michal Przysiezny,Poland,POL,false,44.74%
544,Gregory Carraz,France,FRA,false,44.65%
545,Marius Copil,Romania,ROU,false,44.61%
546,Dick Norman,Belgium,BEL,false,44.49%
547,Max Mirnyi,Belarus,BLR,false,44.39%
548,Gary Muller,South Africa,RSA,false,44.36%
549,Maximilian Marterer,Germany,GER,true,44.04%
550,Feliciano Lopez,Spain,ESP,true,43.87%
551,Rajeev Ram,United States,USA,false,43.80%
552,Wesley Moodie,South Africa,RSA,false,43.60%
553,Amer Delic,Bosnia and Herzegovina,BIH,false,43.53%
554,Ivan Navarro,Spain,ESP,false,43.53%
555,Kenny De Schepper,France,FRA,false,43.23%
556,Alexander Waske,Germany,GER,false,42.78%
557,John Isner,United States,USA,true,41.92%
558,Reilly Opelka,United States,USA,true,41.49%
559,Samuel Groth,Australia,AUS,false,40.71%
560,Chris Guccione,Australia,AUS,false,40.35%
561,Wayne Arthurs,Australia,AUS,false,40.34%
562,Ivo Karlovic,Croatia,CRO,true,40.19%
